BillingPeriodStartDate,BillingPeriodEndDate,ProductCode,ProductName,UsageType,Operation,RateId,UsageStartDate,UsageEndDate,UsageQuantity,CurrencyCode,TotalCost
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonElastiCache,Amazon ElastiCache,HeavyUsage:cache.m1.large,CreateCacheCluster:0001,412627,2013/10/01 00:00:00,2013/10/31 23:59:59,744.0,USD,61.010000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonSES,Amazon Simple Email Service,Recipients-EC2,Send,706181,2013/10/01 00:00:00,2013/10/31 23:59:59,664.0,USD,0.000000
2013/10/01 00:00:00,2013/10/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-EU-AWS-Out-Bytes,,913832,2013/10/01 00:00:00,2013/10/31 23:59:59,0.12234781,USD,0.010000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,EBS:SnapshotUsage,,1604061,2013/10/01 00:00:00,2013/10/31 23:59:59,428.41264115,USD,40.700000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances,1044698,2013/10/01 00:00:00,2013/10/31 23:59:59,2232.0,USD,0.000000
2013/10/01 00:00:00,2013/10/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-USW2-AWS-Out-Bytes,,913695,2013/10/01 00:00:00,2013/10/31 23:59:59,0.13560732,USD,0.010000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage:c1.medium,RunInstances,1043653,2013/10/01 00:00:00,2013/10/31 23:59:59,744.0,USD,26.780000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonCloudFront,Amazon CloudFront,US-DataTransfer-Out-Bytes,,1587979,2013/10/01 00:00:00,2013/10/31 23:59:59,1099.40658641,USD,131.930000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:cr1.8xlarge,RunInstances:S0012,1606051,2013/10/01 00:00:00,2013/10/26 15:00:00,1171.0,USD,661.600000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:Requests,,1606653,2013/10/01 00:00:00,2013/10/31 23:59:59,34858411,USD,348.580000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances,1603021,2013/10/01 00:00:00,2013/10/31 23:59:59,744.0,USD,44.640000
2013/10/01 00:00:00,2013/10/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-SAE1-AWS-Out-Bytes,,913697,2013/10/01 00:00:00,2013/10/31 23:59:59,0.10267027,USD,0.010000
2013/10/01 00:00:00,2013/10/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-EU-AWS-In-Bytes,,913883,2013/10/01 00:00:00,2013/10/31 23:59:59,0.31855947,USD,0.000000
2013/10/01 00:00:00,2013/10/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APN1-AWS-Out-Bytes,,913851,2013/10/01 00:00:00,2013/10/31 23:59:59,0.105168,USD,0.010000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonElastiCache,Amazon ElastiCache,NodeUsage:cache.m1.small,CreateCacheCluster:0001,412621,2013/10/01 00:00:00,2013/10/31 23:59:59,744.0,USD,0.000000
2013/10/01 00:00:00,2013/10/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-USW2-AWS-In-Bytes,,913804,2013/10/01 00:00:00,2013/10/31 23:59:59,0.40617716,USD,0.000000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances,1044698,2013/10/01 00:00:00,2013/10/31 23:59:59,1488.0,USD,0.000000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,ElasticIP:IdleAddress,,1602896,2013/10/01 00:00:00,2013/10/31 23:59:59,1.0,USD,0.000000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:m1.large,RunInstances,1044684,2013/10/01 00:00:00,2013/10/31 23:59:59,744.0,USD,0.000000
2013/10/01 00:00:00,2013/10/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-CloudFront-Out-Bytes,,913727,2013/10/01 00:00:00,2013/10/31 23:59:59,6.7685383,USD,0.140000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage,RunInstances:0002,382409,2013/10/01 00:00:00,2013/10/31 23:59:59,744.0,USD,26.780000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:t1.micro,RunInstances,382818,2013/10/01 00:00:00,2013/10/31 23:59:59,2230.0,USD,0.000000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage:m1.large,RunInstances,1044682,2013/10/01 00:00:00,2013/10/31 23:59:59,744.0,USD,41.660000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:cc2.8xlarge,RunInstances:S0007,1605768,2013/10/01 00:00:00,2013/10/31 23:59:59,905.0,USD,244.350000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,EBS:VolumeIOUsage,,1605059,2013/10/01 00:00:00,2013/10/31 23:59:59,1308666793,USD,130.870000
2013/10/01 00:00:00,2013/10/31 23:59:59,AWSDataTransfer,AWS Data Transfer,DataTransfer-Regional-Bytes,,913821,2013/10/01 00:00:00,2013/10/31 23:59:59,17557.51132712,USD,175.580000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonCloudFront,Amazon CloudFront,EU-Requests-Tier1,GET,1587971,2013/10/01 00:00:00,2013/10/31 23:59:59,184.0,USD,0.010000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonCloudFront,Amazon CloudFront,JP-DataTransfer-Out-Bytes,,1588003,2013/10/01 00:00:00,2013/10/31 23:59:59,48.6488642,USD,9.780000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:m1.medium,RunInstances:S0012,1602628,2013/10/01 00:00:00,2013/10/31 20:00:00,2915.0,USD,41.030000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZHeavyUsage:db.m1.small,CreateDBInstance:0002,323650,2013/10/01 00:00:00,2013/10/31 23:59:59,744.0,USD,40.180000
2013/10/01 00:00:00,2013/10/31 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-CloudFront-In-Bytes,,913744,2013/10/01 00:00:00,2013/10/31 23:59:59,0.00000125,USD,0.000000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonRDS,Amazon RDS Service,RDS:StorageIOUsage,,1557396,2013/10/01 00:00:00,2013/10/31 23:59:59,19386144303,USD,1938.610000
2013/10/01 00:00:00,2013/10/31 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances:0002,382410,2013/10/01 00:00:00,2013/10/31 23:59:59,744.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonS3,Amazon Simple Storage Service,TimedStorage-RRS-ByteHrs,,1525311,2013/11/01 00:00:00,2013/11/30 23:59:59,1357.73564976,USD,76.030000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:t1.micro,RunInstances,382818,2013/11/01 00:00:00,2013/11/30 23:59:59,2160.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonS3,Amazon Simple Storage Service,TimedStorage-RRS-ByteHrs,,1525155,2013/11/01 00:00:00,2013/11/30 23:59:59,1024.0,USD,77.820000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APN1-AWS-In-Bytes,,913877,2013/11/01 00:00:00,2013/11/30 23:59:59,0.36550098,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,DataTransfer-Regional-Bytes,,913821,2013/11/01 00:00:00,2013/11/30 23:59:59,2551.38986902,USD,25.510000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:c1.medium,RunInstances:S0006,1682444,2013/11/01 04:00:00,2013/11/25 20:00:00,147.0,USD,3.780000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m1.medium,CreateDBInstance:0002,709951,2013/11/01 00:00:00,2013/11/30 23:59:59,2160.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:Requests,,1678052,2013/11/01 00:00:00,2013/11/30 23:59:59,27667844,USD,276.680000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,DataTransfer-Out-Bytes,,913808,2013/11/01 00:00:00,2013/11/30 23:59:59,2873.33653377,USD,258.600000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,EU-DataTransfer-Out-Bytes,,1587982,2013/11/01 00:00:00,2013/11/30 23:59:59,185.89143622,USD,22.310000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonS3,Amazon Simple Storage Service,TimedStorage-GlacierByteHrs,,1525277,2013/11/01 00:00:00,2013/11/30 23:59:59,1316.09111349,USD,13.160000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,InstanceUsage:db.t1.micro,CreateDBInstance:0002,565852,2013/11/01 00:00:00,2013/11/30 23:59:59,141.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:m1.medium,RunInstances:S0012,1681420,2013/11/01 22:00:00,2013/11/06 12:00:00,74.0,USD,1.300000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonS3,Amazon Simple Storage Service,Requests-Tier2,,1525293,2013/11/01 00:00:00,2013/11/30 23:59:59,61711406,USD,24.680000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-USW1-AWS-Out-Bytes,,913761,2013/11/01 00:00:00,2013/11/30 23:59:59,7.71919907,USD,0.150000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,RDS:StorageIOUsage,,1644170,2013/11/01 00:00:00,2013/11/30 23:59:59,3615435342,USD,361.540000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRoute53,Amazon Route 53,HostedZone,,1015364,2013/11/01 00:00:00,2013/11/30 23:59:59,7.0,USD,3.500000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances,1044698,2013/11/01 00:00:00,2013/11/30 23:59:59,1439.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonS3,Amazon Simple Storage Service,TimedStorage-ByteHrs,,1525122,2013/11/01 00:00:00,2013/11/30 23:59:59,145510.6191065,USD,10185.740000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,SA-Requests-Tier2-HTTPS,,1587933,2013/11/01 00:00:00,2013/11/30 23:59:59,190510.0,USD,0.420000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,DataTransfer-Out-Bytes,,913846,2013/11/01 00:00:00,2013/11/30 23:59:59,10239.0,USD,1228.680000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APS2-AWS-Out-Bytes,,913679,2013/11/01 00:00:00,2013/11/30 23:59:59,0.14085823,USD,0.010000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-USW1-AWS-In-Bytes,,913798,2013/11/01 00:00:00,2013/11/30 23:59:59,1.08033793,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,SA-Requests-Tier1,GET,1587928,2013/11/01 00:00:00,2013/11/30 23:59:59,167.0,USD,0.010000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,IN-Requests-Tier1,GET,1587994,2013/11/01 00:00:00,2013/11/30 23:59:59,2.0,USD,0.010000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,DataTransfer-In-Bytes,,913676,2013/11/01 00:00:00,2013/11/30 23:59:59,5667.53235733,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-SAE1-AWS-In-Bytes,,913888,2013/11/01 00:00:00,2013/11/30 23:59:59,0.36475384,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:m1.medium,RunInstances:S0007,1681293,2013/11/01 00:00:00,2013/11/30 23:59:59,1485.0,USD,20.230000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,IN-DataTransfer-Out-Bytes,,1588006,2013/11/01 00:00:00,2013/11/30 23:59:59,2.44555994,USD,0.420000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:c1.medium,RunInstances:S0007,1678998,2013/11/02 07:00:00,2013/11/26 11:00:00,155.0,USD,4.500000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,InstanceUsage:db.m1.small,CreateDBInstance:0002,1643516,2013/11/01 00:00:00,2013/11/30 23:59:59,2.0,USD,0.160000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:m1.large,RunInstances,1044684,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:Requests,,1680885,2013/11/01 00:00:00,2013/11/30 23:59:59,1000000.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:m1.medium,RunInstances:S0001,1680746,2013/11/01 21:00:00,2013/11/06 11:00:00,106.0,USD,1.690000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,US-DataTransfer-Out-Bytes,,1587979,2013/11/01 00:00:00,2013/11/30 23:59:59,1094.34222099,USD,131.320000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,DataProcessing-Bytes,LoadBalancing,1679263,2013/11/01 00:00:00,2013/11/30 23:59:59,1391.3039292,USD,11.130000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,AU-Requests-Tier1,GET,1587941,2013/11/01 00:00:00,2013/11/30 23:59:59,4.0,USD,0.010000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-SAE1-AWS-Out-Bytes,,913697,2013/11/01 00:00:00,2013/11/30 23:59:59,0.13970478,USD,0.010000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:cc2.8xlarge,RunInstances:S0007,1679914,2013/11/01 00:00:00,2013/11/05 18:00:00,151.0,USD,40.770000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:cr1.8xlarge,RunInstances:S0006,1681772,2013/11/01 00:00:00,2013/11/06 20:00:00,140.0,USD,50.690000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances:0002,382410,2013/11/01 00:00:00,2013/11/30 23:59:59,139.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonSES,Amazon Simple Email Service,Recipients-EC2,Send,706181,2013/11/01 00:00:00,2013/11/30 23:59:59,1079.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,ElasticIP:Remap,,1678737,2013/11/01 00:00:00,2013/11/30 23:59:59,1.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-CloudFront-Out-Bytes,,913727,2013/11/01 00:00:00,2013/11/30 23:59:59,623.91611792,USD,12.480000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,RDS:Multi-AZ-StorageUsage,CreateDBInstance,1642999,2013/11/01 00:00:00,2013/11/30 23:59:59,14549.99999768,USD,2910.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,US-Requests-Tier2-HTTPS,,1587986,2013/11/01 00:00:00,2013/11/30 23:59:59,11350214,USD,11.350000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m1.xlarge,CreateDBInstance:0002,1644017,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,784.800000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances,1044698,2013/11/01 00:00:00,2013/11/30 23:59:59,2160.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage:c1.medium,RunInstances,1043654,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,RDS:ChargedBackupUsage,,1643894,2013/11/01 00:00:00,2013/11/30 23:59:59,6425.67022659,USD,610.440000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,AP-DataTransfer-Out-Bytes,,1587973,2013/11/01 00:00:00,2013/11/30 23:59:59,12.10643187,USD,2.300000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,IN-Requests-Tier2-HTTPS,,1587970,2013/11/01 00:00:00,2013/11/30 23:59:59,93512.0,USD,0.110000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,RDS:StorageUsage,CreateDBInstance,1643713,2013/11/01 00:00:00,2013/11/30 23:59:59,124.24999933,USD,12.430000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,JP-DataTransfer-Out-Bytes,,1588003,2013/11/01 00:00:00,2013/11/30 23:59:59,12.93650302,USD,2.600000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,EBS:VolumeIOUsage,,1683739,2013/11/01 00:00:00,2013/11/30 23:59:59,318704803,USD,31.870000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-EU-AWS-In-Bytes,,913883,2013/11/01 00:00:00,2013/11/30 23:59:59,0.37523888,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonS3,Amazon Simple Storage Service,TimedStorage-ByteHrs,,1525152,2013/11/01 00:00:00,2013/11/30 23:59:59,50176.0,USD,4014.080000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonElastiCache,Amazon ElastiCache,NodeUsage:cache.m1.small,CreateCacheCluster:0001,412621,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,ElasticIP:IdleAddress,,1681387,2013/11/01 00:00:00,2013/11/30 23:59:59,1.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,LoadBalancerUsage,LoadBalancing,1681313,2013/11/01 00:00:00,2013/11/30 23:59:59,1721.0,USD,43.030000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,CW:AlarmMonitorUsage,,1683408,2013/11/01 00:00:00,2013/11/30 23:59:59,10.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,ElasticIP:IdleAddress,,1683007,2013/11/01 00:00:00,2013/11/30 23:59:59,415.0,USD,2.080000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:cc2.8xlarge,RunInstances:S0012,1680524,2013/11/01 00:00:00,2013/11/13 17:00:00,333.0,USD,89.910000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APS1-AWS-Out-Bytes,,913769,2013/11/01 00:00:00,2013/11/30 23:59:59,0.14142282,USD,0.010000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:m1.medium,RunInstances:S0006,1680175,2013/11/01 00:00:00,2013/11/06 16:00:00,186.0,USD,2.440000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m1.medium,CreateDBInstance:0002,709951,2013/11/01 00:00:00,2013/11/30 23:59:59,1440.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage,RunInstances:0002,382409,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,25.920000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage:m1.large,RunInstances,1044682,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,40.320000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage:c1.medium,RunInstances,1043653,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,25.920000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,HeavyUsage:db.t1.micro,CreateDBInstance:0002,565851,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,5.760000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage,RunInstances,1044697,2013/11/01 00:00:00,2013/11/30 23:59:59,1440.0,USD,20.160000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonElastiCache,Amazon ElastiCache,HeavyUsage:cache.m1.large,CreateCacheCluster:0001,412627,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,59.040000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,HeavyUsage:db.m1.medium,CreateDBInstance:0002,709950,2013/11/01 00:00:00,2013/11/30 23:59:59,1440.0,USD,158.400000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage:t1.micro,RunInstances,382817,2013/11/01 00:00:00,2013/11/30 23:59:59,2160.0,USD,10.800000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage:m1.large,RunInstances,1044683,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,40.320000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonElastiCache,Amazon ElastiCache,HeavyUsage:cache.m1.small,CreateCacheCluster:0001,412622,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,15.120000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZHeavyUsage:db.m1.small,CreateDBInstance:0002,323650,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,38.880000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,HeavyUsage:db.m1.medium,CreateDBInstance:0002,709950,2013/11/01 00:00:00,2013/11/30 23:59:59,2160.0,USD,237.600000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,HeavyUsage,RunInstances,1044697,2013/11/01 00:00:00,2013/11/30 23:59:59,2160.0,USD,30.240000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,HeavyUsage:db.m1.small,CreateDBInstance:0002,323625,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,19.440000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-EU-AWS-Out-Bytes,,913832,2013/11/01 00:00:00,2013/11/30 23:59:59,25.73614245,USD,0.510000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,AP-Requests-Tier2-HTTPS,,1587947,2013/11/01 00:00:00,2013/11/30 23:59:59,470712.0,USD,0.560000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,EU-Requests-Tier2-HTTPS,,1587999,2013/11/01 00:00:00,2013/11/30 23:59:59,6435825.0,USD,7.720000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,EBS:VolumeUsage,,1682779,2013/11/01 00:00:00,2013/11/30 23:59:59,1681.46666774,USD,168.150000
2013/11/01 00:00:00,2013/11/30 23:59:59,AWSDataTransfer,AWS Data Transfer,USE1-APS1-AWS-In-Bytes,,913784,2013/11/01 00:00:00,2013/11/30 23:59:59,0.36498524,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonElastiCache,Amazon ElastiCache,NodeUsage:cache.m1.large,CreateCacheCluster:0001,412628,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,0.000000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,EBS:SnapshotUsage,,1680192,2013/11/01 00:00:00,2013/11/30 23:59:59,404.67767488,USD,38.440000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,SpotUsage:c1.medium,RunInstances:S0001,1680331,2013/11/01 03:00:00,2013/11/30 23:59:59,2177.0,USD,76.310000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,EU-Requests-Tier1,GET,1587971,2013/11/01 00:00:00,2013/11/30 23:59:59,335.0,USD,0.010000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonEC2,Amazon Elastic Compute Cloud,BoxUsage,RunInstances,1679350,2013/11/01 00:00:00,2013/11/30 23:59:59,720.0,USD,43.200000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,AU-Requests-Tier2-HTTPS,,1588007,2013/11/01 00:00:00,2013/11/30 23:59:59,664866.0,USD,0.830000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,JP-Requests-Tier1,GET,1587989,2013/11/01 00:00:00,2013/11/30 23:59:59,21.0,USD,0.010000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonCloudFront,Amazon CloudFront,US-Requests-Tier1,GET,1587953,2013/11/01 00:00:00,2013/11/30 23:59:59,11160.0,USD,0.010000
2013/11/01 00:00:00,2013/11/30 23:59:59,AmazonRDS,Amazon RDS Service,Multi-AZUsage:db.m1.medium,CreateDBInstance:0002,1642982,2013/11/01 00:00:00,2013/11/30 23:59:59,6480.0,USD,1782.000000
